#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 19:22:30.254
#Trace: Trace 1
#Start: 0 Hz
#Stop: 3156.57 Hz
#BINs: 4097
#Rate: 6313.13 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 3156.57 Hz
#BINs: 4097
#Rate: 6313.13 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
641.9480449021464,-70.39713195547134,129.5751701427064,-71.08828415920087,109.8721779449316
642.7186908143939,-67.1233173062987,8.180808536532261,-67.3313877026544,162.6359059611273
643.4893367266413,-64.94662479644066,56.25530630078377,-65.2027154728187,27.11392096521619
644.2599826388888,-63.29445108670888,103.0630401968672,-64.0811409261197,68.77177907376301
645.0306285511364,-61.36517737160118,144.553648341567,-63.22740103439585,110.4431309843637
645.8012744633838,-60.45575508153983,1.265411330409949,-62.87202266542814,152.1008398580889
646.5719203756313,-60.41432009213633,40.19134057384755,-62.76305086711979,16.47666328220462
647.3425662878788,-61.34916319054069,84.20160345571954,-63.07734308282313,64.43329462984804
648.1132122001262,-63.062438709559,129.9247911993957,-63.96626547026935,110.8999829194947
648.8838581123737,-64.79385950557605,177.8355610766328,-64.87305733445567,155.861977591772
649.6545040246211,-67.08750604299968,45.61408125941509,-66.94439705429591,16.41397988857105
650.4251499368686,-70.21030544908169,103.4696873268749,-70.66187672866658,70.32838382216534
651.1957958491162,-71.61195811503944,11.16255533000241,-72.25977195193467,152.270485038943
651.9664417613636,-67.39488847035436,70.77763867281995,-69.42784633908921,34.19697631851635
652.7370876736111,-65.23564496747335,112.3101588435586,-67.85118223221696,84.28035885059739
653.5077335858585,-64.84383386999524,147.7877355662426,-66.80843944075575,128.27550189188
654.278379498106,-66.06867557120405,0.4282646506747651,-66.33203708365679,159.1482448025493
655.0490254103535,-67.987646630694,36.39000430378019,-67.47562150464076,3.602674025041798
655.8196713226009,-71.48013754953718,72.1175840740342,-71.6945064693475,31.80003420376405
656.5903172348484,-78.9982986118241,133.6442468826511,-81.69305677145769,102.2977361642745
657.360963147096,-83.0356816862583,65.78840858223538,-80.41541354234882,33.63671671319663
658.1316090593434,-78.42259196023645,147.6319168604414,-81.03664579988231,94.83091200699663
658.9022549715909,-75.69573288513929,19.1074350007977,-80.15715490280193,179.0204877793904
659.6729008838383,-74.54258755588913,50.72591166403922,-76.03336945703717,33.95217701285171
660.4435467960858,-74.11981372494149,55.06867344978134,-73.10197537430474,34.19259859502017
661.2141927083333,-72.16773504073808,41.97374766074315,-70.64869877207809,33.01754003048689
661.9848386205807,-69.00463729285366,32.69116919971474,-68.46787460848083,38.27397677701463
662.7554845328283,-67.74467634608926,28.19903777013909,-67.98606285792953,39.75362220305423
663.5261304450758,-67.60092577935436,41.83087880494349,-67.64678754450908,48.85747662985126
664.2967763573232,-67.75519584197048,68.26790576495921,-66.80702204716367,69.17935689435066
665.0674222695707,-69.69955200526105,112.1198215560361,-67.79057961194475,99.37578611608498
665.8380681818181,-68.65102295357619,165.701159924969,-68.36218028001853,140.4966958146989
666.6087140940656,-68.72801699556886,16.81996491323305,-68.72739009675369,170.1365824029659
667.379360006313,-70.47159221817127,33.41422397639808,-68.47672085838494,8.010478029781051
668.1500059185605,-72.07084959338546,30.63571304288141,-67.01425444796689,12.06100127915978
668.9206518308081,-82.96349698465157,31.1562726348813,-69.67778863092738,16.07275537054376
669.6912977430555,-79.43432145883767,77.60060112231096,-74.63802772925835,179.1873684873876
670.461943655303,-72.72364591200271,95.93028272415307,-74.32801393634384,135.5449956572074
671.2325895675505,-70.50674230547679,96.35540903666947,-71.96749280418234,92.93785961586053
672.0032354797979,-68.87131437106991,105.0040811021167,-68.79437537649589,84.94754928822796
672.7738813920454,-67.71094881466303,110.4651426289826,-68.01954171805424,89.83211501439854
673.5445273042928,-67.51447503325036,101.7869724554406,-68.47306648977563,84.21622074909745
674.3151732165404,-68.52414883775975,77.80767496360282,-70.44131894633763,64.32128852029385
675.0858191287879,-71.05944506268291,38.7771976302612,-74.7354480827736,22.5574484703528
675.8564650410353,-71.56190128949504,156.5904506949941,-74.5415192357631,126.8682533183619
676.6271109532828,-70.42516863291566,120.2946736440324,-72.95272687404035,92.12070693351244
677.3977568655303,-72.07869343264278,44.78857943036103,-74.77097135793505,8.94245734121591
678.1684027777777,-63.91810329794781,173.2293656490618,-65.82195636694966,140.4800317382135
678.9390486900252,-60.05794402626175,155.8158003877986,-61.8838711011424,124.5176129519025
679.7096946022726,-60.17526276974458,146.8530304559395,-61.99771795242697,115.3293615465009
680.4803405145202,-65.32103805170171,154.5988979947368,-67.23691347948557,122.0498118254156
681.2509864267677,-66.3595606956479,83.5046066114288,-67.96737840565476,54.35223302944702
682.0216323390151,-57.87921754386437,106.7269639627049,-59.35082670830811,76.32561463078311
682.7922782512626,-55.7732040368076,109.9338636207032,-57.31018124582625,79.16738854252216
683.56292416351,-57.77622892497106,113.6829491003055,-59.37057861503361,83.02881418600118
684.3335700757575,-64.88780857051506,142.369746355315,-66.07628744241063,113.2376145587967
685.104215988005,-62.73660127303707,52.1358670858563,-63.91416719250493,18.91849930516906
685.8748619002524,-58.02185834835974,71.33105469967785,-59.2799714762029,39.6962657803433
686.6455078125,-58.21576125627135,76.17860979224074,-59.54421519703503,45.26144424990035
687.4161537247475,-62.91915485416328,81.67588561828767,-64.34720033264169,52.78465791312497
688.1867996369949,-75.21611563828191,153.0127590348439,-74.5758461352706,122.5881550597618
688.9574455492424,-64.52918284049989,59.32622110894337,-65.91987278940498,25.06923321589777
689.7280914614898,-60.5864843453947,76.26760855001517,-62.01351251797742,44.57544741195775
690.4987373737373,-60.81747372041001,87.05221969569924,-62.27496127727509,56.61091672158096
691.2693832859848,-63.22344883768832,94.65605293102288,-64.63310164803121,65.26214453881171
692.0400291982323,-67.76911482577847,116.6731440527787,-69.44195554164457,85.46562594417405
692.8106751104798,-70.05829769498752,38.75630017452692,-71.45152290693059,14.55162745785522
693.5813210227273,-61.64581524227928,72.66108074495884,-62.70601600242665,42.31052212369298
694.3519669349747,-59.01086210700186,76.27278363438553,-60.07468206663908,43.74646223986753
695.1226128472222,-59.76572520368497,76.11889416340425,-60.70743021312897,41.26466169072629
695.8932587594696,-62.76071023641705,74.35650338552875,-63.44738497546252,36.32808230791851
696.6639046717171,-71.34046390807592,108.7610965231439,-72.92743988299117,54.72128132029064
697.4345505839646,-64.8105316566086,28.87210494173194,-67.20822878608884,3.48648597195739
698.2051964962121,-59.70572626555275,39.24185022070107,-61.18603109592798,10.28634569095941
698.9758424084596,-57.65801093592403,44.29845222905337,-58.64540668350791,15.76984950336779
699.746488320707,-57.32334824193956,46.907948457751,-57.82747942774395,20.3633373210346
700.5171342329545,-58.19921214095903,48.62269297979596,-58.38401999279939,22.56492187091415
701.287780145202,-61.33885387160662,64.55007985665485,-60.78592309999996,36.37767083371782
702.0584260574494,-67.34004827880304,129.5847060072051,-66.05727395842032,82.97937536228623
702.8290719696969,-60.23013606750379,6.133814384995678,-61.85308652899697,146.9367851949689
703.5997178819443,-55.13550336190445,15.29256730237329,-56.65040053710456,161.1163491013642
704.3703637941919,-54.10824082460835,23.09882141349219,-55.48500403893619,168.3529191232829
705.1410097064394,-55.79021734126755,28.56368493998621,-56.96245692791484,171.4571180001312
705.9116556186868,-58.76910099241748,51.28359168262214,-60.03199478893652,10.05261309372124
706.6823015309343,-59.35516678204244,116.0808809277043,-62.16760405929524,77.29388031911466
707.4529474431818,-55.87502241675437,149.2226075057216,-58.34943214651598,116.3168099146267
708.2235933554292,-52.99954705336673,159.2626146525953,-55.0110263684223,126.3715966808146
708.9942392676767,-51.8096598261436,171.0330907659039,-53.63698126802842,137.8448615419119
709.7648851799242,-53.10837136079958,173.3351153008198,-54.84144163003837,139.5138986291431
710.5355310921717,-53.65752571288973,176.3696651423811,-55.17484801854071,142.3402035676781
711.3061770044192,-55.39386438115345,27.45489312848233,-56.89381713461132,172.8296493796036
712.0768229166666,-58.52158716711168,69.55750155559615,-60.33697917247957,34.68746564278681
712.8474688289141,-56.31317641124929,82.40531117770379,-58.14816151660141,48.93632029142462
713.6181147411615,-52.65010037200528,96.25981693439843,-54.38719285648436,64.10603773410476
714.388760653409,-53.21983193247731,108.9436016082147,-54.86358665808162,78.4616820068382
715.1594065656565,-53.92106799727373,107.9120273721046,-55.43551127714586,78.73137881181476
715.930052477904,-54.27279821136801,120.9868427103724,-55.56163722980572,91.32889409954055
716.7006983901515,-59.23758325113187,137.2256783860618,-60.10700821248307,106.8409854686205
717.471344302399,-61.82666064496063,138.1279273975028,-62.52066808328301,107.4472818075624
718.2419902146464,-58.64885002527949,178.8337321905289,-59.81320738871349,146.0041450238148
719.0126361268939,-57.85315355961043,44.18268886660471,-59.33116591058969,11.49813983335727
719.7832820391413,-58.64116131938705,56.12375020943109,-60.19547692489049,23.92313544037318
720.5539279513888,-56.15359586091772,53.25281410718149,-57.66175577404382,20.56621753538421
721.3245738636363,-55.85582470912725,73.0727999855057,-57.54276493040016,39.98907969626225
722.0952197758838,-58.5852832603046,93.38486374547873,-60.68433414443599,61.86421481008346
722.8658656881313,-58.80885110302245,101.1148887499729,-60.98396322106532,71.77296567415726
723.6365116003788,-57.17451679396448,124.9087112110497,-58.9918089072037,96.84319879398298
724.4071575126262,-56.81406591917995,154.6549625404609,-58.34923676245188,126.7474298418685
725.1778034248737,-56.2584153266931,158.6050883053088,-57.93769524760641,130.2341696791665
725.9484493371211,-53.35129734777163,156.0226225372276,-55.15146903777456,125.6596498278745
726.7190952493686,-52.03167947254474,168.7972095664715,-53.83293247880593,137.7336744181811
727.4897411616162,-53.08741602027395,174.2765624480139,-54.90422697244868,143.819958494352
728.2603870738636,-53.15471526267783,166.0927122021225,-54.93022177257905,135.8318870031636
729.0310329861111,-52.78745213080973,173.7552540588799,-54.42150952988122,143.4387508791893
729.8016788983585,-54.93959376544951,9.559616698825518,-56.42574483667004,160.3295767196323
730.572324810606,-58.15124658674435,12.35728844001611,-59.5820351907583,165.5454064161601
731.3429707228535,-58.39868418527263,12.33707203799259,-59.89102936446307,164.7573898664598
732.1136166351009,-57.94419877487131,29.80470137317546,-59.31229307594076,0.4387137300125553
732.8842625473484,-58.88912296610393,45.41459898025203,-60.08670161792746,15.88432317532892
733.654908459596,-60.25518911729466,42.48921215200725,-61.38884650309659,11.86005162766772
734.4255543718434,-59.42309793678045,35.66365941047818,-60.62202085724972,2.168184553013335
735.1962002840909,-59.19041189405113,39.33931146722423,-60.4194322862238,3.922285714653438
735.9668461963383,-61.00814477957084,36.82374493365248,-62.11867589602728,179.9952888245352
736.7374921085858,-62.67489860009714,15.07303601975408,-63.47168415386871,160.3865203093789
737.5081380208333,-62.14109982715811,174.7692984654883,-63.15192370473206,145.0558423975151
738.2787839330807,-62.54736342693589,161.3597502848765,-64.19413574381051,135.4767000947281
739.0494298453282,-62.89980280462895,133.868438430912,-65.72834404733807,106.1033033675901
739.8200757575758,-61.36832371837495,115.4152273299333,-64.04750616611805,82.04339130693717
740.5907216698232,-61.83968529854365,104.6025434443477,-64.08878547230911,69.70721994806597
741.3613675820707,-62.6111395979915,79.09114899486295,-64.23874102709441,43.68285348947259
742.1320134943181,-61.3932684092023,58.01584297644852,-62.71436404298715,25.40425974424585
742.9026594065656,-61.22832011114828,47.56946273716841,-62.87238578947698,16.76860375422946
743.673305318813,-62.73470168678582,31.72965503648762,-64.7374742152499,178.7698833925994
744.4439512310605,-63.88942893569057,3.041161518694271,-65.42446300711777,146.8642937484482
745.2145971433081,-64.53121450225541,155.3095469605901,-65.34186406722624,117.7695211060721
745.9852430555555,-64.85379703326642,124.3842726454245,-64.78881674048569,88.93506295533632
746.755888967803,-63.31931515827563,103.2118831677869,-63.53436790055827,72.83735324340381
747.5265348800505,-63.41447189332076,95.54188433816876,-64.08480978780433,66.47816053822685
748.2971807922979,-66.05406677948449,86.11106405944878,-66.89217690792955,57.03038228114747
749.0678267045454,-68.75049749677061,63.42653947654112,-70.02256021012323,34.22611264613239
749.8384726167928,-70.35858022735025,48.26496128444099,-72.0186683462252,16.19218769862319
750.6091185290403,-74.75986597349349,34.33403510888628,-75.93282783226825,175.9191136705349
751.3797644412879,-77.33648624368527,169.230506851436,-76.32995494170657,133.3334846474558
752.1504103535353,-78.06079959022073,149.8222553888062,-75.84330850491897,114.2900563793092
752.9210562657828,-78.92248063805346,97.40340723577755,-75.45226547214331,81.49134557391957
753.6917021780303,-72.88031098395879,77.49877083337879,-71.76754379097238,63.91059021523995
754.4623480902777,-70.60400602023756,87.00154006765277,-70.2097034774167,64.84536645009264
755.2329940025252,-71.114004270051,94.90442581609761,-71.35864776181006,68.38119758169864
756.0036399147726,-72.67509672900074,91.11667637803771,-73.24265372079479,68.88485169115465
756.7742858270202,-73.64673300276897,90.53843759301859,-73.86626172777989,73.55231991514826
757.5449317392677,-76.00312265682331,106.9926577466121,-74.63624949801931,90.33477634172628
758.3155776515151,-78.47943058498301,115.3359217134479,-75.65434861015517,100.6755521443852
759.0862235637626,-76.95313964428139,109.6454356536147,-75.44293773472928,96.59672479919479
759.85686947601,-73.67881679652987,127.2202584072073,-74.04229307540851,104.6208922318082
760.6275153882575,-71.58850502113981,146.6806810522836,-73.31495318811298,122.8439416015425
761.398161300505,-71.50319866313205,151.5655480117036,-73.34283707205979,129.4811300504859
762.1688072127524,-72.09775934547892,148.6094443487439,-72.92949245607518,124.5780268921369
762.939453125,-73.55114442616593,153.7472727587725,-73.14681084654522,129.1073617699338
763.7100990372475,-77.89941721833083,161.2968061081659,-75.43410227900922,139.0212160034486
764.4807449494949,-83.56284723137385,173.6025141322479,-78.45194250293301,153.1323706040903
765.2513908617424,-83.73299801157812,34.12763476152158,-79.11047651829426,7.897956443499599
766.0220367739898,-83.11368500182823,53.3377738745161,-79.33295574578948,36.78890618604079
766.7926826862373,-85.27996794031978,28.84653186707868,-82.17140323403031,62.20209658962559
767.5633285984848,-83.68710700362004,171.1967462454837,-84.14548529320254,91.84171100979617
768.3339745107322,-80.86217276761509,148.6092400094677,-86.31255028088478,116.0063581569454
769.1046204229798,-77.01832117223414,146.4707615044371,-95.68147184110524,75.33157245389881
769.8752663352273,-77.12753389396953,158.0722809190974,-86.19323170590037,38.67225513227604
770.6459122474747,-79.73829169121569,0.2729518755370761,-83.00833612743482,54.05955654384648
771.4165581597222,-81.72720113650516,15.29641552275827,-87.79748296955803,71.21951661775562
772.1872040719696,-86.19327236435282,9.116372115026714,-85.56574176876181,7.586446519554044
772.9578499842171,-84.53747049885011,143.3284560519108,-78.03769881587333,33.24471790528595
773.7284958964646,-81.90073261744195,139.7849214296129,-76.56969094533673,44.46153057786938
774.4991418087121,-81.62128119270447,127.0436697463376,-76.90928900120184,50.41372205185825
775.2697877209596,-79.98345683705728,131.5783721844069,-79.32370703530896,75.92896640215118
776.040433633207,-81.32340838247984,175.6127556279967,-81.03253551331304,149.2851046874173
776.8110795454545,-83.43533560137965,43.0155630440686,-79.01867774222626,5.007381289936473
777.581725457702,-85.45209148341344,59.61084834484022,-79.36700771624226,3.259092348230559
778.3523713699494,-90.1547011053469,125.6293682510308,-82.94450445160713,169.9232353865472
779.1230172821969,-79.98909244421354,25.72884711863947,-84.36572640016271,84.86805163244716
779.8936631944443,-76.52560392028236,40.83596959806602,-79.03027015168871,56.46018671474465
780.6643091066919,-75.35711914256187,47.15606698976908,-77.93863643737106,43.92413672779911
781.4349550189394,-77.43683729133801,53.96366254200522,-80.83775805605114,43.05147697414398
782.2056009311868,-88.32850090056792,173.6720270244273,-85.94037938021557,110.122729808137
782.9762468434343,-80.49195791435083,105.2199512941111,-76.46760663149233,90.36999833461324
783.7468927556818,-78.71105598831221,96.46021227842016,-75.53558732331797,90.6011679069216
784.5175386679292,-81.28643006123153,97.50164256855284,-77.90086945294988,90.84345927323142
785.2881845801767,-84.72887071708911,135.0506354173939,-90.00452171671319,36.02852185322764
786.0588304924241,-74.86842051134734,130.3648196497833,-79.21758586126985,128.8030160612174
786.8294764046717,-72.51747342562142,130.2208371728785,-75.13313513980131,128.1349647064216
787.6001223169192,-71.29561644319142,131.6490760266323,-73.38615658302618,137.0836655888155
788.3707682291666,-73.47557717287087,141.5159131486371,-75.35369749020256,149.8445271964713
789.1414141414141,-80.43666733042441,151.3490616506458,-84.80192081090468,152.753381704322
789.9120600536615,-85.89748672187348,131.8673167597833,-88.07199037004418,55.84851183118645
790.682705965909,-74.71979116702238,118.0625150155251,-75.00133874725178,90.45220091149623
791.4533518781565,-65.82476425483424,119.2536497444255,-65.81810237694337,104.3653215159072
792.223997790404,-62.62151430048892,122.6787935818129,-62.56801840381424,111.3184090079001
792.9946437026515,-62.74186782383984,126.3635833442151,-62.24448883165627,118.2369276376051
793.765289614899,-64.08526456092932,128.9296969490174,-62.71129762057095,123.3514645202167
794.5359355271464,-70.05837634864322,137.6829865106336,-66.58792693197223,132.003388714684
795.3065814393939,-81.03617017189868,77.65571783847608,-75.49481614022697,166.9697309741948
796.0772273516413,-76.11204235899739,125.773106523481,-81.74529261456217,29.78325268659818
796.8478732638888,-77.11004413918461,166.2892948558081,-94.0894122003079,137.1899685275639
797.6185191761363,-74.06330808738561,13.78362164834398,-81.88498977160336,57.55596987873093
798.3891650883838,-71.93225498323022,25.68282859933514,-78.96021355540199,47.16983861360649
799.1598110006313,-71.6457696995236,28.16465510617088,-79.68131050211566,35.51257003591953
799.9304569128788,-71.68067763919552,20.59570859828093,-80.44173398928498,4.096819219286158
800.7011028251262,-71.81638853120188,18.26774526757958,-78.66797038916461,153.1946968047156
801.4717487373737,-73.44161105196876,27.50465126092251,-79.25100385475363,152.5958798184676
802.2423946496211,-75.29843486321653,40.43627963689229,-82.09370737535862,178.0881610326998
803.0130405618686,-76.0590473971472,46.30663562708936,-82.47711207470958,40.14735343004309
803.7836864741161,-77.03787235014543,57.54034241343338,-78.64262547476795,73.18344182209324
804.5543323863636,-80.30580011534664,72.01994354256992,-77.66108741718553,86.41248890645868
805.3249782986111,-89.73094017841777,57.40654611045507,-81.63760286638978,93.01604244562841
806.0956242108585,-85.87333168739485,158.7618003656569,-88.50863270826478,50.0390296903846
806.866270123106,-83.24384597949856,1.482610272608289,-81.24617410942227,11.2074772857819
807.6369160353535,-84.71766836783266,44.5388968574326,-78.79685000125038,21.09792423787617
808.4075619476009,-85.87444287039671,103.9659164637171,-79.86921954207426,52.44769716711361
809.1782078598484,-81.47689947656897,121.3261263681076,-79.11441788794195,78.6754752092389
809.948853772096,-78.50223943876449,140.9189984278682,-79.04343680004007,110.7611453126506
810.7194996843434,-77.38124891040938,167.9148364346241,-77.32080353425916,152.3808308199461
811.4901455965909,-79.153471286398,2.972303857411402,-76.9555829965668,1.388528044017932
812.2607915088383,-80.00233519919064,167.0493023186623,-77.90960639405712,5.277376151163058
813.0314374210858,-78.02495175954977,148.2890162953681,-78.08209380621146,164.7831595678779
813.8020833333333,-76.27515639582674,151.6057756226392,-75.74357613776887,155.9102187198224
814.5727292455807,-77.06667256730012,153.0723989583341,-75.50712465585431,156.2502774242601
815.3433751578282,-80.55573514750071,134.4610670443188,-78.44346523714023,149.2833170775008
816.1140210700758,-81.53517367886897,115.0237523599722,-80.01684730449753,130.3290290157282
816.8846669823232,-83.42537853951504,107.62299556669,-81.99495155889582,120.7599602503577
817.6553128945707,-82.71476843023372,71.99847541560095,-84.96026351936865,56.51816188654942
818.4259588068181,-80.02520785298073,67.93176311174385,-80.09016973338804,31.54545552550838
819.1966047190656,-79.25514743474422,109.5269848268885,-81.56246212763376,52.22736863727308
819.967250631313,-79.07296661754719,145.6932649229103,-89.15894505904321,62.37370105712761
820.7378965435605,-79.35313937651217,163.9381999034876,-101.1901457969096,107.2001760703693
821.508542455808,-75.33757190498062,169.9050616428477,-83.04772610714083,150.2324159538061
822.2791883680555,-72.56832095094178,11.12468351920557,-77.61371715313624,172.6648658519024
823.049834280303,-73.74734914613198,51.29283018481802,-77.86943218243474,39.27579605013705
823.8204801925505,-74.14372316889026,104.2677653032243,-75.66068097392372,93.88289431476828
824.5911261047979,-76.85475493284071,153.1807405421785,-75.33568092480535,138.2876781079727
825.3617720170454,-77.98777594272471,33.37586146822652,-74.73747663646284,176.85491078255
826.1324179292928,-83.6409696760773,112.1644324224034,-80.34769871150095,35.92776927149699
826.9030638415403,-75.55681192887488,178.4807554605233,-78.14413387119372,127.8868681063553
827.6737097537879,-74.66440181436651,30.68639097126345,-77.88052574020493,164.7471435373638
828.4443556660353,-70.36836548455213,83.13636583856082,-74.02529266975655,50.34170630667768
829.2150015782828,-68.59432726765898,109.4625518077531,-71.48048434150451,79.91643806637718
829.9856474905303,-68.06741160263932,155.4139357857387,-69.62017196832826,126.7112246995476
830.7562934027777,-66.48719132187418,0.2818714697573941,-67.51407725551721,148.9485953711771
831.5269393150252,-67.1987697211008,19.93033169723949,-68.25879741624105,165.4495523932427
832.2975852272726,-66.19726290702485,40.31883647909454,-68.06343864007363,5.165348019167586
833.0682311395201,-65.61177279619294,54.29953548460647,-68.05942272521233,23.98408840925263
833.8388770517677,-66.00517085686901,68.0271856685157,-68.6794745788585,43.69876304646996
834.6095229640151,-66.83663903678914,78.09132697833861,-69.71426351786245,59.66813059175465
835.3801688762626,-70.26677786785807,93.47190380005758,-72.36486965374458,86.17992568824953
836.15081478851,-75.45839358932706,134.6655084512065,-74.20243732050091,122.7624123011101
836.9214607007575,-76.36866687830481,172.4330346038697,-75.33375669267868,136.3334739575652
837.692106613005,-84.37646469745873,162.5608461965248,-80.13302252530815,105.7717111688479
838.4627525252524,-82.47033222783648,62.45936991544344,-77.34934667481616,48.34640762285363
839.2333984375,-73.6871346639242,144.7784515440743,-72.47680530212705,83.33332923149561
840.0040443497475,-67.32831499148817,155.1735038244739,-68.45605254967137,101.6105036250984
840.7746902619949,-69.02897423237044,158.661880310652,-71.02735561886786,108.0077003628284
841.5453361742424,-69.59680175859371,13.5996971893653,-73.79112462416107,154.6996160060865
842.3159820864898,-69.47362927992242,13.36716608656129,-73.37340859445612,163.9500425070185
843.0866279987373,-76.90574780758372,136.7640868763318,-89.29193553675317,123.7067841613194
843.8572739109848,-82.82482228781885,85.04464510000254,-83.8004981328676,106.0397993568502
844.6279198232322,-77.94614141539914,160.8775896776547,-80.31116039338437,8.218120921347825
845.3985657354798,-74.00320288575759,153.8663200677985,-76.35673004770558,154.0532822031333
846.1692116477273,-82.27182911922466,9.958508192811424,-76.52060112490419,1.765735545453243
846.9398575599747,-76.77274097689815,112.0109120344938,-76.40961535742228,32.93147915727373
847.7105034722222,-74.67427068430733,124.2367605189781,-81.67035598628948,35.58028549876853
848.4811493844696,-75.60382397713605,144.9500021068082,-90.72709161318322,31.52784995212779
849.2517952967171,-75.18702416686443,177.3898368701384,-77.52390712906258,20.47882099741337
850.0224412089646,-76.62295011143544,13.47924915309739,-76.65341102948112,21.35195252127935
850.793087121212,-83.26593092047406,46.81814165280456,-81.30821536172961,35.43771417460449
851.5637330334596,-81.54275607170781,110.583384222433,-85.34094259875684,77.81164505185004
852.334378945707,-80.12924544625437,106.4318576171774,-86.57035291467886,100.6171910785584
853.1050248579545,-80.42231628939135,121.8510943872654,-84.36964790644811,132.9789183610385
853.875670770202,-80.52511463417795,159.0581347873674,-81.34677649085484,143.8065645688341
854.6463166824494,-77.46548638743563,170.2647789157187,-78.86718865421389,132.7680182601711
855.4169625946969,-72.85808521020971,170.5523140663846,-75.80316590509719,133.8459443328961
856.1876085069443,-70.47070832192978,3.740654489896194,-74.38759368293529,148.6301366844764
856.9582544191919,-69.43496166745699,13.12679559509105,-74.45973787980606,154.2706824029056
857.7289003314394,-69.6122119358798,22.7762901289008,-75.78757559204703,169.4289811264257
858.4995462436868,-70.40566801475173,29.34423322162501,-76.19417933649352,6.432659972265576
859.2701921559343,-70.56519868849237,41.48633536522966,-75.28317642491687,16.88617199865032
860.0408380681818,-71.09507935638344,64.772228586065,-75.50744790389155,35.87973160247064
860.8114839804292,-73.34556396804813,94.61454189271485,-77.85827000774523,65.49865467172775
861.5821298926767,-73.64178057796691,113.138686689087,-78.22940398278691,84.09138346090563
862.3527758049241,-74.07106303219946,133.0725688761633,-77.48544805905337,111.2999703472465
863.1234217171717,-74.95876584888447,144.5213309816143,-76.78213223654257,114.4432268742734
863.8940676294192,-73.64094913661665,148.2884085664659,-74.21945689713131,103.9874988070865
864.6647135416666,-71.16580648656949,168.7220404357544,-71.89872888274083,117.1348770497925
865.4353594539141,-69.66758603233734,12.02969860776085,-71.81027964605175,137.6240426030567
866.2060053661615,-68.8817118809977,29.32653982867463,-72.35198465724582,161.0622788408025
866.976651278409,-69.65215360659369,55.82377349789693,-73.1318125653374,18.27805797703451
867.7472971906565,-70.15407417270302,75.13766155262068,-72.79866099953846,46.19667271095491
868.5179431029039,-70.85691894583762,84.75933994179793,-72.6479432670761,61.94817289962587
869.2885890151515,-71.58530405708096,98.03862776934898,-72.60268066384727,72.96651303894927
870.059234927399,-72.30672162915783,108.684871658001,-72.90193280991933,76.04428087581229
870.8298808396464,-71.20215898002095,119.5360767003487,-72.4939890649823,78.25443004195785
871.6005267518939,-70.62776281327498,141.4881919324911,-74.33820452800362,95.55438774916921
872.3711726641413,-69.80161988313282,163.3153590720501,-76.05012937529317,128.4128648885993
873.1418185763888,-70.16421719074644,5.827899755746871,-74.79518083207569,170.1649087483082
873.9124644886363,-72.41942516489152,34.9556741626668,-73.57318023618232,20.24402867147866
874.6831104008838,-76.49816461312894,88.01999298778294,-77.12384293164337,58.14047929811144
875.4537563131313,-74.12937305156098,141.6291379208207,-78.38769879755888,122.3353497096444
876.2244022253788,-72.86513472806061,166.9461626661861,-76.71050789125633,163.1692261973191
876.9950481376262,-74.98600827789159,175.242584123241,-76.8608964307021,4.78226554400297
877.7656940498737,-79.94239421980741,149.653224065506,-81.22974810213826,8.459464797779479
878.5363399621211,-77.92978496455373,87.8833631732244,-91.32099800191719,54.74436300137539
879.3069858743686,-74.67460179213026,89.35004860091492,-80.08447458607819,59.43841153173172
880.0776317866161,-74.29720305653592,118.8437109104019,-77.37652611810638,96.99867498787994
880.8482776988636,-74.89841150733025,144.1909375116137,-77.5769930829223,120.1831635766257
881.6189236111111,-76.18468997999103,173.647252082997,-79.3494542880649,142.9997002378464
882.3895695233585,-80.71750306593449,15.41032483390545,-83.42325504510141,153.7178072441093
883.160215435606,-82.13661565491034,91.52493193220913,-79.79659658504855,73.15068433043534
883.9308613478535,-73.80780938713579,84.2527832253348,-72.42094243683786,65.39107952172101
884.7015072601009,-71.72307487708588,91.6039752363188,-70.00124441476734,65.96801311916597
885.4721531723484,-72.07572930105917,104.1996754665352,-69.51233255357008,68.29758970555001
886.2427990845958,-77.85039761356083,127.0131815291556,-72.84975660005544,69.55970131490719
887.0134449968434,-83.31969817436899,40.20383306762246,-82.93911756868199,52.63329695465788
887.7840909090909,-80.05302225915185,90.3704261385042,-85.30560942675174,139.3015334876804
888.5547368213383,-80.44561232262606,149.997868325684,-80.04617740117284,98.27224858649519
889.3253827335858,-63.50339078035671,142.3542558715043,-64.32856085854799,117.2901340500628
890.0960286458333,-59.14022883991701,145.174829527812,-60.04590520025055,121.0957126118436
