#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 21:22:18.063
#Trace: Trace 1
#Start: 0 Hz
#Stop: 1901.65 Hz
#BINs: 4097
#Rate: 3803.29 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 1901.65 Hz
#BINs: 4097
#Rate: 3803.29 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
415.9852432206291,-54.49822150835274,51.4028827238073,-54.97852574037911,25.5005263566511
416.449512465295,-49.54468495418033,45.3661737960506,-49.77941734273828,22.88445912693478
416.9137817099608,-46.52597156469555,38.32933228985121,-46.67777452871842,17.58989676472437
417.3780509546267,-45.65746634951515,28.86685003453175,-45.70853372122124,9.176407390099479
417.8423201992926,-46.38021169780152,13.83250202569328,-46.29492132004067,175.180916927387
418.3065894439584,-47.96121702214835,176.1851246480089,-47.79203572469135,158.9166669528857
418.7708586886243,-49.55371394306514,155.8491803544582,-49.44769548842523,140.5290010974861
419.2351279332902,-49.31514683824587,138.8311222752195,-49.47600812986504,124.4112933924
419.6993971779561,-48.28228673598133,138.6136311935322,-48.57546917378981,123.8380816527228
420.163666422622,-47.45522668597559,148.1415933469054,-47.79701121460077,132.8285888658507
420.6279356672879,-46.79330389601664,154.6364889537011,-47.17327983274286,138.8934855117202
421.0922049119537,-46.10526245173791,156.2438480950756,-46.49717908743914,140.1195988119424
421.5564741566196,-45.2473960398297,155.876827451831,-45.67919004098552,138.994096715959
422.0207434012855,-44.75458153677681,152.9318964856067,-45.26270244496825,134.7914540567363
422.4850126459514,-44.72857936008997,147.7271381982667,-45.32145017478406,127.4044768827901
422.9492818906173,-44.74424020497392,141.7061751267589,-45.34084625902187,119.3463800719853
423.4135511352832,-44.96385512179562,135.4562096966647,-45.46394512203925,112.2636955741189
423.877820379949,-45.68033457979858,128.0600827678414,-46.03648301494501,104.4233558167479
424.3420896246149,-46.30838287954521,118.4051745742984,-46.56463328604471,96.04445104921776
424.8063588692808,-46.78835004370406,109.5556854810927,-47.07372475215909,89.83983773204463
425.2706281139467,-47.62268598293693,101.9233840553982,-47.95073737084988,83.97712487788409
425.7348973586126,-48.64628659954934,94.97212973654196,-49.02598642941548,78.1534093280835
426.1991666032785,-50.12496068714869,91.44466693149138,-50.53133255327879,75.64464858402918
426.6634358479443,-52.32216172680963,90.79184801441802,-52.64071424203688,75.87665092656005
427.1277050926102,-55.16922018897926,91.0574593347111,-55.31238054360429,77.52637657488029
427.5919743372761,-58.6378292416211,99.58451815881905,-58.51106526146908,87.69859072016695
428.0562435819419,-61.3081125062924,124.8320237111118,-60.76891299246419,112.9250616386771
428.5205128266078,-61.56785218794238,151.1698414088928,-60.71402839765389,137.7883533990259
428.9847820712737,-60.43317374147287,168.821713408795,-59.5754032671701,153.2817919622451
429.4490513159396,-58.86880903386096,0.9778630888737193,-58.2135732932632,163.017427166086
429.9133205606055,-56.99908375522515,4.264104530481238,-56.71310741670429,166.0131553639028
430.3775898052714,-53.45234919666461,3.655723311980256,-53.67426182042842,170.8680499128138
430.8418590499372,-49.85644245364345,4.06975380528654,-50.29293043377322,175.8742435652801
431.3061282946031,-48.57611848617403,0.736897769030144,-49.22468160431941,173.6417350277682
431.770397539269,-48.81559534706646,175.715461301167,-49.71601236555175,169.3446897241628
432.2346667839349,-50.02657052772616,172.9338993404966,-51.05877750672141,167.0043334615299
432.6989360286008,-53.72298000137575,165.356644512627,-54.89112919563646,155.9390563070339
433.1632052732667,-59.40883658086924,145.9751653214761,-60.10515612014845,129.3396638635817
433.6274745179325,-64.00210835271568,140.6358220756916,-63.82472313490639,122.543245716499
434.0917437625984,-65.77354043770808,168.4890379050746,-65.29274755426555,148.1025054092915
434.5560130072643,-64.72697147182819,16.70150015365548,-64.39996444474653,173.3576503647957
435.0202822519302,-62.08497317104721,34.75676692838405,-62.36533322788429,10.86920340026601
435.4845514965961,-59.29684445139731,37.76908464246215,-59.8808857943736,15.72099832484671
435.948820741262,-58.01303441183485,35.97056505263677,-58.58681965550888,14.91649835241193
436.4130899859278,-58.16948496854706,33.06057190075094,-58.67568796264252,12.23367129521564
436.8773592305937,-58.85375202033893,26.52321396576333,-59.27170518657326,5.798917060373928
437.3416284752596,-59.86923374757897,18.32638421592209,-60.24188563924803,177.6767417043642
437.8058977199254,-62.09346002688916,13.25927827059245,-62.38676168572174,172.2608682311217
438.2701669645913,-64.58250980815201,15.44299660594599,-65.0050237226268,173.3443748515289
438.7344362092572,-65.28342863106828,15.14509664206203,-66.14699268003511,172.5762522720208
439.1987054539231,-65.39072342123693,13.87776808102169,-66.3115682342041,172.1596524294435
439.662974698589,-64.6534413625121,22.73747367471032,-65.43450159576334,2.287995376346684
440.1272439432549,-62.57564812345556,27.67502621545972,-63.28771045773087,7.029578979999715
440.5915131879207,-60.71347671496238,32.14820944298017,-61.41523916487301,9.987217379663733
441.0557824325866,-59.32798385312897,37.74056576468355,-60.21710924744408,15.22164159250245
441.5200516772525,-58.5695345871256,41.32048816759988,-59.63367219706502,21.05897601289405
441.9843209219184,-58.4855747906498,44.38410282776669,-59.42105079037587,26.2141404426004
442.4485901665843,-58.53226084793071,46.22262815408069,-59.27670040679914,28.32304970914554
442.9128594112502,-58.83332973818074,48.72065311886775,-59.45864327190773,31.02836854508139
443.377128655916,-59.93421150054427,54.77284255858607,-60.36637573604725,37.20863109108608
443.8413979005819,-60.72617992159735,65.83723646683322,-61.11819738234558,47.04113064983331
444.3056671452478,-60.60398287000383,76.55389322972262,-61.22463511028258,57.50913525812587
444.7699363899137,-61.21771726385421,81.43881506131139,-61.81064979658921,65.19142843513012
445.2342056345796,-62.30395732818554,83.77439214857475,-62.53671476554067,71.19129930077408
445.6984748792455,-62.18320290967172,80.54299198173061,-62.22593669282769,69.52434262381567
446.1627441239113,-61.80782878749404,66.87772624101476,-61.99175559686347,58.01946253897751
446.6270133685772,-61.75927543323112,56.88600624072321,-62.24363136072832,49.61461481993643
447.0912826132431,-61.10067282035855,58.05210008820354,-61.61102117590481,49.6717030282923
447.5555518579089,-60.35532999321227,59.90890602173272,-60.64619502258787,50.5586918217903
448.0198211025748,-60.5262900780556,61.13094445383745,-60.51295592175475,50.85930639965326
448.4840903472407,-60.99900379457728,64.34964327485052,-60.61519155569393,52.09072473301056
448.9483595919066,-61.80175797273161,70.57211873148283,-60.91338950079249,56.2306431721184
449.4126288365725,-62.67536953029114,78.8267153999648,-61.43177388305229,61.07141207552879
449.8768980812384,-63.55256243022052,91.07880052561394,-62.45437772088049,67.7614462379631
450.3411673259042,-65.4103251907688,119.9210556065549,-65.92193774599886,87.49553577285862
450.8054365705701,-65.42599462658725,162.9904993172716,-69.2107791163928,144.5101849166463
451.269705815236,-64.30189976198312,178.8719030562575,-67.27814975981926,170.5836130678075
451.7339750599019,-64.77625728028424,177.7157587415971,-67.87130766104565,170.7326966317503
452.1982443045678,-67.02606366882191,170.9205513430324,-71.11157458168178,162.7169968500588
452.6625135492337,-68.93437570169512,140.0162175925975,-71.74445040943517,106.5749181065532
453.1267827938995,-66.60683233107579,116.315201680982,-66.86197332762758,82.58352365499202
453.5910520385654,-65.54009610579844,114.7183769612052,-65.3683375882038,80.48214077635247
454.0553212832313,-65.70644066366766,117.2154594253125,-65.3426833891406,81.26479243711543
454.5195905278972,-65.97891116075387,114.6614525729849,-65.44898413064645,80.73650410849989
454.9838597725631,-66.34418225728582,107.6568596183006,-65.5537239784865,78.18811721433322
455.4481290172289,-67.04941572170679,108.9757418986571,-66.15539191663481,80.90191538184131
455.9123982618948,-67.66688500126342,125.8665800533114,-67.12581351864605,95.94024916852165
456.3766675065607,-66.44678269509495,139.6770751116565,-66.35430488018125,110.0312783511242
456.8409367512265,-65.30076820176043,142.7436285905826,-65.10037632996583,114.0097133269496
457.3052059958924,-65.47907628746219,144.4067725537792,-64.94588455268271,115.0823121581982
457.7694752405583,-66.88639058427911,137.0802492815355,-65.9255984592467,106.4449946234177
458.2337444852242,-69.22627573666496,119.6207633163336,-67.97571721517043,90.40937523987768
458.6980137298901,-72.5941092402269,119.1361388159155,-71.94256275174058,89.13771351701887
459.162282974556,-75.94734829477402,150.9560006584711,-76.5246937585397,118.8036520677001
459.6265522192218,-76.86540048018783,176.8976952571169,-77.87800474146658,144.8893465798538
460.0908214638877,-74.89310627665506,0.3083664653889215,-76.51643505518786,153.5768302056326
460.5550907085536,-73.26425457454141,175.1290526058846,-75.75256129326098,149.4259024759636
461.0193599532195,-74.12758891057626,158.1913823822536,-77.3243313749511,117.2281880774053
461.4836291978854,-74.02301896885744,149.8729468916819,-78.13808040626449,95.10488654798297
461.9478984425513,-72.0121683405154,175.0620963214579,-78.70297015347336,157.0474855535256
462.4121676872171,-69.33832424752134,18.62084391601913,-71.43854434196028,11.91636538444704
462.876436931883,-68.22548579615815,32.42975560252821,-68.78574792137206,20.92232218150623
463.3407061765489,-67.51959723937847,34.77848136090081,-67.51794768804741,18.8570201796729
463.8049754212147,-68.00963063249432,28.06747850991593,-67.37023040188997,8.552154858884615
464.2692446658806,-71.26042189020525,29.76119180195514,-69.84924998888988,4.588991343939824
464.7335139105465,-72.44990779937497,52.69568915727586,-71.52911073347899,17.94044484971389
465.1977831552124,-69.77541621681868,61.88398089265798,-69.7049711786815,27.84768944307674
465.6620523998783,-68.53709239730635,66.69044464564539,-68.59133938894361,32.86084549624255
466.1263216445442,-69.12036570999723,66.49010703195376,-68.87132763454986,31.19462634081928
466.59059088921,-72.14646909451032,50.03353277873224,-71.04834241368673,10.24082194619603
467.0548601338759,-77.65042486369522,12.45487128264877,-73.4950926283888,153.5857873472888
467.5191293785418,-81.29863792724709,134.8931497185465,-75.54339122008498,127.1098272091185
467.9833986232077,-83.42562224989287,135.7011985941468,-78.90698804799248,128.3802326324133
468.4476678678736,-83.32197334380717,40.81953929559578,-81.83914892549075,16.50449390788376
468.9119371125395,-77.14755687667933,80.52950660094842,-75.11334566476592,55.05492618922757
469.3762063572053,-73.36420882643733,83.61202344954644,-71.55813127213398,55.84391371437781
469.8404756018712,-73.56659471571011,74.6256325628856,-71.39866987981529,45.14522039451415
470.3047448465371,-95.66726853815914,2.290601035743438,-77.78997200086241,6.623653109026068
470.769014091203,-72.28076885147607,41.79997738759105,-80.1145155469972,85.6092184623672
471.2332833358689,-69.80996078828973,20.83240191443289,-80.47838241169796,12.31623090784466
471.6975525805348,-67.95402327513747,3.440917506871745,-74.62165838305158,148.5874953953482
472.1618218252006,-67.06163091031088,165.373067424077,-70.09014087598707,127.737893241743
472.6260910698665,-67.51786632541402,139.8648721515512,-67.66273261420805,109.8235818521002
473.0903603145324,-68.9291614292554,124.1607545214322,-67.93319557675387,104.5103407424556
473.5546295591982,-71.83311355884194,125.5621922799255,-69.67740060852877,110.6935211786265
474.0188988038641,-73.71353644361099,136.3794007535118,-70.66905959596151,120.3593419655184
474.48316804853,-72.17888495708131,136.9922882536537,-69.91861788267626,120.6921744149095
474.9474372931959,-68.87848914768065,129.9729709461769,-67.64113028060629,111.6039507483228
475.4117065378618,-67.06462015564709,120.1054796988367,-66.10427912033759,100.0039560881319
475.8759757825277,-67.69810934971821,104.9377369313235,-66.25224376635221,83.51499067217252
476.3402450271935,-68.75628077902692,98.89453740227812,-66.59560767163563,74.31073805697329
476.8045142718594,-70.08900899309201,112.2791366985222,-67.38374376157809,80.83835771734915
477.2687835165253,-71.6502524724467,138.4490440321772,-68.85496363209833,96.38547621244734
477.7330527611912,-70.06759944199882,161.4643569238239,-68.82383749042722,121.1878492131239
478.1973220058571,-67.87788623713296,166.220837312431,-67.09239600404892,138.3683890179414
478.661591250523,-67.70867075696944,167.7935206075791,-66.81645781132032,148.1630399532287
479.1258604951888,-70.27870877584392,164.5690509270247,-68.92377554390963,152.2446152688172
479.5901297398547,-74.50014403327368,136.4750985683355,-73.54861089979038,139.0434206044851
480.0543989845206,-76.4535484901493,94.21292662401089,-79.55259941700562,98.52827034466227
480.5186682291865,-77.10622701533678,60.4733275255169,-79.91282944161479,38.04451614757544
480.9829374738524,-76.53301899124395,82.78022290978792,-77.08998013023331,56.51911962563504
481.4472067185183,-70.90895179561272,120.0360418949119,-71.57312881128624,89.64524536691047
481.9114759631841,-68.22062791566691,126.9371337950514,-68.79194621561422,94.48531330692037
482.37574520785,-68.34078117076896,132.7860963806987,-68.44366268839906,99.47576769794034
482.8400144525159,-67.84828123378583,144.3042060946035,-67.81749497369,113.0798990057328
483.3042836971817,-67.0732818878525,157.1487525677287,-67.5961956202954,129.2293268535128
483.7685529418476,-67.48466823298385,164.4733561575017,-68.38710653981126,141.0321807803277
484.2328221865135,-68.07909095592092,162.6003765090656,-69.36118659940982,145.7129176218509
484.6970914311794,-66.95395369757615,161.5721917119065,-68.87733685346967,151.7909742903289
485.1613606758453,-66.09417692719722,150.7255984976128,-68.52982187971688,141.1890327987579
485.6256299205112,-66.84615832773437,131.0665560781879,-69.64301550145896,117.79304218562
486.089899165177,-69.69590386160689,128.8446379853874,-72.49961685730246,120.6415484543217
486.5541684098429,-71.93778991923625,156.5414201446093,-72.56607313759966,152.3860854615301
487.0184376545088,-72.81883967387404,152.7782699491808,-72.80218445641663,139.7151863566189
487.4827068991747,-73.22659056565134,97.29516740296334,-72.6239414502563,83.44614949384406
487.9469761438406,-70.34179012498794,66.92222496477608,-69.81262240383342,54.08221967038738
488.4112453885065,-67.67283207206779,71.36565489237643,-67.13874793151069,54.17327425898717
488.8755146331723,-64.44715190862749,74.436064190541,-64.2680149922691,56.04390682786657
489.3397838778382,-64.35223776187256,66.95984843096412,-64.47879950017364,49.52914166236761
489.8040531225041,-67.29213217777938,60.9879662837515,-67.92942342237394,45.60620271717578
490.26832236717,-68.40686035994069,77.5158865482055,-69.94103483171195,70.05982958892645
490.7325916118359,-66.55716337807628,88.30246100635094,-68.48279330850873,84.34545076412179
491.1968608565018,-66.75930451097292,89.73358707032104,-69.3587813088325,85.79693673845561
491.6611301011676,-68.71321985603305,99.02834843869373,-71.86214181847464,100.3204833212073
492.1253993458335,-72.51972929587411,122.0031338145971,-74.83761678166927,135.8356861027411
492.5896685904994,-80.64476068827668,164.9980476563092,-79.02706731306725,5.484889154423941
493.0539378351652,-81.3654784744767,146.8313719656629,-81.6451548098557,100.479152063707
493.5182070798311,-73.71627832470185,3.977281514397768,-78.23723259218687,167.1924988229438
493.982476324497,-70.87140127402704,30.43812866924109,-72.96052815286933,33.70219029545007
494.4467455691629,-68.19840815610057,47.46044872288103,-68.34676818701921,48.64145591553366
494.9110148138288,-67.09567227298125,52.00596625663871,-66.67003536200505,50.70524001268556
495.3752840584947,-68.58596325388442,45.58028754199798,-67.86925751217612,43.94690975925245
495.8395533031605,-70.64907711182411,40.7604818813668,-69.80324118727832,37.39228395030192
496.3038225478264,-69.15449758465189,36.20446165962797,-68.86632224215511,28.29090273539668
496.7680917924923,-68.00112242183447,26.94938511001467,-68.39909209613765,15.01302905831686
497.2323610371582,-70.67727969145253,27.02229186552549,-71.45723802545687,12.2087878314005
497.6966302818241,-73.90518685275194,43.26824523386247,-73.9585663618671,31.20164815488502
498.1608995264899,-75.76648989575449,50.94917982549767,-74.63938694383376,36.61564147557682
498.6251687711558,-78.10457943410358,48.5193994045462,-76.03831352207217,29.33642624005121
499.0894380158217,-76.90220767555847,30.99436646579159,-74.21979875280142,18.68359996640728
499.5537072604876,-73.43874618588862,15.07750230190899,-71.78424330674387,10.82002929389903
500.0179765051535,-71.95806192678663,16.86034206327507,-70.90750145349219,14.1055051374249
500.4822457498194,-71.83022188075178,30.30304358094435,-70.91178629293593,23.45160162742416
500.9465149944852,-69.95128349301895,32.13696797471729,-69.50104734623326,24.05953267434638
501.4107842391511,-67.14225312505127,17.56380980055994,-66.90793180505931,11.83863215870289
501.875053483817,-66.27942849577406,11.09931192615701,-66.24374971167498,4.455923608980463
502.3393227284828,-66.26950755679377,10.69831738422231,-66.48012440300813,3.375830953549338
502.8035919731487,-66.47790209820472,5.0690293281696,-66.93207307708963,178.7116831368857
503.2678612178146,-70.45134671147399,9.660818010704769,-71.6993234087778,3.219841549281161
503.7321304624805,-76.71962870205697,37.73859429671731,-78.88371471202512,46.24134914273026
504.1963997071464,-77.91340372422431,39.88361074678344,-79.99208981012123,39.10528361447268
504.6606689518123,-74.71435263186878,36.856521591278,-77.01153028239052,15.46056988019387
505.1249381964781,-73.95590921408893,26.37421450772953,-75.62772836507818,6.786438464963791
505.589207441144,-74.78524408494123,4.462477579355388,-75.27842086046388,174.7559288153959
506.0534766858099,-75.68487278243133,0.8140987724635839,-75.83183187855875,1.927139593765528
506.5177459304758,-80.22997614897663,10.20986215952328,-77.42334778197112,29.00367665387173
506.9820151751417,-80.46253339279902,36.87325712122709,-76.1001229264961,40.75755754776883
507.4462844198076,-72.23298527678084,44.94175091522347,-71.02621606703346,33.34721734890687
507.9105536644734,-68.37539114913614,56.97036823868166,-67.97227014933752,35.37062582820349
508.3748229091393,-67.12048483146336,65.06561559701129,-67.51724532434424,39.0298847275104
508.8390921538052,-68.29111473950616,59.11595991833439,-68.6134028068432,32.92593146246737
509.3033613984711,-75.10674435381534,59.78933588286228,-75.11889172191364,25.68066498925378
509.767630643137,-83.35301722770863,94.87420409987084,-80.87249095984751,74.26840986097152
510.2318998878029,-67.7516497832694,129.0074724951424,-68.56602867666005,105.5140835320417
510.6961691324687,-61.89756071128716,143.7894388002768,-62.79143696057699,122.3050006517352
511.1604383771346,-59.79883702780242,152.9791323277779,-60.8962405060433,132.1860955976897
511.6247076218005,-59.16385475971882,160.873121759748,-60.0765711897951,142.7487382738026
512.0889768664664,-60.72907256811092,170.6435769715851,-61.2613826804936,153.6831480333633
512.5532461111322,-67.34585137633681,17.00488300679467,-67.50198948367367,2.402937448876983
513.0175153557981,-69.16497845580479,115.7582714813089,-68.5425756654267,94.56080338013598
513.481784600464,-64.74130234644836,141.2873401328422,-64.45306983785323,119.7583334022257
513.9460538451299,-63.69572420687333,150.787886798809,-63.67452939152331,129.4630953224367
514.4103230897957,-64.34233876468137,158.6268283474982,-64.42701320197968,139.0986993513123
514.8745923344617,-68.32709656463761,159.414001716158,-68.11963695395643,138.6335171426269
515.3388615791275,-67.96413502654605,138.317614471481,-68.13424732420347,113.9899901065704
515.8031308237934,-61.69452839964978,145.6338058125007,-62.14314524330194,122.7198315883214
516.2674000684593,-59.26044657451774,169.1527550042625,-59.65995053011299,145.4086410658106
516.7316693131252,-59.49060814694323,23.0036696289172,-60.21196123229416,177.1049983403431
517.195938557791,-60.04997316034352,62.0251828673172,-61.40149469922764,36.06859486723376
517.660207802457,-59.21628176140602,98.51817597918958,-60.82168201127147,76.99104251304203
518.1244770471228,-58.04198861939132,127.4375522398948,-59.24554315913725,107.8492213196954
518.5887462917887,-58.34072381205025,157.7981609706535,-59.29582218034948,138.2360296473951
519.0530155364546,-60.51078908039369,16.09777800633692,-61.11224932074622,174.9194068122128
519.5172847811205,-62.65405600357673,64.15648622516582,-63.61674089903065,39.23864439731012
519.9815540257863,-62.73252761243994,94.44941109368951,-64.01956441674898,70.09377714093516
520.4458232704523,-61.96065168834201,103.5199865665462,-63.10582872803695,79.26685998861474
520.9100925151181,-60.88101116214882,110.8413519076898,-61.70800131271384,88.70334786692283
521.3743617597839,-61.22411109077898,121.4244787951956,-61.78561709555704,100.329225217143
521.8386310044499,-62.53842520695797,128.8762302471557,-62.88704353351324,108.2964632364558
522.3029002491157,-63.45171838587737,125.7719071424871,-63.44091267290881,103.9297121753533
522.7671694937816,-64.12936061329349,126.4420281243255,-64.15682096941849,99.21393779602683
523.2314387384475,-65.4302069878206,133.0482633312522,-65.92897457067006,101.3095690379136
523.6957079831134,-67.33713661008659,127.1906711778529,-67.92308856875322,94.78017669702942
524.1599772277792,-68.53187631367464,111.4057393066955,-69.03807305564408,79.98956590694176
524.6242464724452,-70.33030409537491,104.6786104914117,-70.52125604225448,73.06086131302735
525.088515717111,-73.15066933285176,110.4800913373292,-72.65826366104028,73.75674126667356
525.5527849617769,-73.40839319805632,121.9446150996195,-72.35447377954107,84.09764813273866
526.0170542064428,-74.15043221161019,151.8527477946086,-72.34185491708139,104.1929207836954
526.4813234511087,-70.14917239701039,24.74539327630017,-72.31206553565583,157.6235778495161
526.9455926957745,-66.36074238884038,39.97403120681488,-68.02904340445578,7.804101963018633
527.4098619404405,-64.11155371481793,44.89025614927284,-65.26559464293233,16.01344545750425
527.8741311851063,-60.85008656574318,43.55420038423215,-62.02638660481801,18.38536978002496
528.3384004297722,-57.96214790731164,39.85677871419355,-59.078272931179,15.77654041970477
528.8026696744381,-55.91670656007967,35.50761209471101,-57.00331140644565,11.07774758716427
529.2669389191039,-54.10243599338351,28.90384671541857,-55.06912315357481,4.29440983586714
529.7312081637698,-52.52518280848467,21.40253895921043,-53.35794679419251,177.3933510577353
530.1954774084357,-51.44516439797093,12.60014308045883,-52.23625070548579,169.9504379773913
530.6597466531016,-50.66658085248736,1.511825019833768,-51.46254266957822,159.8505224419684
531.1240158977674,-49.79475882782599,170.2939356421787,-50.65245368750144,148.7690447390654
531.5882851424334,-48.9540686366778,159.3288674617728,-49.84371113476633,137.7165184781145
532.0525543870992,-48.36931143846162,148.191086732269,-49.19133827469092,126.0694700810199
532.5168236317651,-47.89780852419062,138.7396182571236,-48.60568059246914,116.0677817345601
532.981092876431,-47.53885860969797,130.4138017218235,-48.1841131538696,108.1300275074763
533.4453621210969,-47.42558572659122,121.8227505611122,-48.0443422896268,100.177841732448
533.9096313657627,-47.59000436500691,113.8947188722605,-48.19982884003062,92.62018401070198
534.3739006104287,-48.01034725108104,106.2209079572452,-48.66577405630817,85.22819488273682
534.8381698550945,-48.57361936265001,97.4739300941347,-49.29566935933216,76.60578732227739
535.3024390997604,-49.27150844481341,88.30234274750113,-50.03784892855062,67.45856036596959
535.7667083444263,-50.15159542503756,79.8364980948416,-50.90405665446328,58.68513785559257
536.2309775890922,-50.9695822066253,71.95437639269576,-51.69739773828231,50.14151979527982
536.695246833758,-51.65257244619202,65.48825562002442,-52.39619750340459,43.24968369463755
537.159516078424,-52.49924954834768,61.60097731278425,-53.19100861534504,39.34756613401034
537.6237853230898,-53.20140229258135,59.08950210660012,-53.83101315401043,36.77171542274014
538.0880545677556,-53.41681412333016,56.1708892908921,-54.13745356234461,34.06625919303821
538.5523238124216,-53.78051322031305,54.11123861181385,-54.61416295819311,32.69010857179823
539.0165930570874,-54.50728878473547,54.81158806692436,-55.29857531234546,33.87373762572217
539.4808623017533,-55.15049110223782,57.2074667402815,-55.78395143232753,35.46599033953734
539.9451315464192,-55.98711352305016,60.0177720430267,-56.42789165758592,36.53377339261594
540.4094007910851,-57.47574806579989,62.6349018721255,-57.57687210956317,37.97558813381178
540.8736700357509,-59.17127483283393,60.71662942973868,-58.85169427478466,34.97327691941726
541.3379392804169,-60.47258415737541,50.26944074635031,-59.92444804950316,23.65652746305739
541.8022085250827,-61.66120158629317,33.24212620369965,-61.13824547669856,8.590028584211851
542.2664777697486,-62.46268154140049,18.24684278973622,-62.23196349743521,175.3554796016607
542.7307470144145,-62.79838074050033,16.66630935495842,-62.52902632477838,171.1742569858137
543.1950162590804,-62.66150693864453,25.61293781694207,-62.5145319516273,176.5900553919092
543.6592855037462,-61.98304135470664,33.85034939738434,-62.24157556787983,4.658084047823758
544.1235547484122,-61.17152532873749,38.05039621594994,-61.49535690716012,9.829461201380346
544.587823993078,-60.40071390250161,42.31203776121164,-60.88833613569029,14.14857626508318
545.0520932377439,-60.70539993593162,46.80568600475925,-61.54437048359072,20.04836790097383
545.5163624824098,-62.28368836432034,56.2765791366277,-63.20816375452519,30.86622676849771
545.9806317270757,-62.58132465322792,72.85331986663105,-63.52271695732158,46.2913296529865
546.4449009717415,-61.84706589128994,83.11887188831678,-62.69441601149693,57.56146660910461
546.9091702164075,-61.95760180953202,83.86352505247046,-62.26200529001645,59.15858727684059
547.3734394610733,-62.29436237538322,71.0356895034225,-62.02011130535413,47.43269958302953
547.8377087057391,-61.55148350228541,54.56370599355463,-61.25001749500458,34.02667800140148
548.3019779504051,-60.03889601243087,48.63574412041655,-60.09712431695239,28.79059805054544
548.7662471950709,-58.19788004605311,47.78352205638298,-58.66625778810076,27.03552040972925
549.2305164397368,-56.6506002466669,52.28673751277089,-57.4222880644487,31.11688856317047
549.6947856844027,-55.75584498870083,63.54110271718184,-56.58986996429155,43.30459341728848
550.1590549290686,-56.20937951351345,76.05327978245965,-56.80772160112151,56.8527915632171
550.6233241737344,-58.45588223990401,99.06253201665029,-58.54079433284141,78.31252943956542
551.0875934184004,-58.80086485683955,137.879308944681,-58.89342694986038,112.1840067991841
551.5518626630662,-57.58118479995518,165.1640286558175,-58.20304600058429,138.4343160719947
552.0161319077321,-57.241014000766,3.079295191607409,-58.35202117903645,157.9818532453259
552.480401152398,-58.19002424680392,6.05591508824048,-59.56522948230544,163.435245585846
552.9446703970639,-60.75041186031233,172.0348696763846,-62.48169959471851,149.219092958025
553.4089396417297,-63.77498093302323,146.8262481821776,-65.41802680764674,115.6883559151927
553.8732088863957,-64.59663244004618,119.9189671083827,-64.91301365832004,83.70969664783327
554.3374781310615,-65.28596830530921,107.1738185979599,-64.66499812765318,70.4098710216973
554.8017473757274,-71.45527658233307,87.30843203696384,-68.03900940113445,50.60016324916082
555.2660166203933,-69.09088322469722,15.8473420954851,-66.83562525287681,5.09856544436982
555.7302858650592,-62.45985406227079,26.24619118742202,-61.87491874632528,5.667723518154908
556.194555109725,-59.65028935225505,51.09969562082233,-59.72172723675512,26.7894011896509
556.658824354391,-58.30628086203834,77.69633364369913,-58.69837682833527,52.91991501570401
557.1230935990568,-58.06863217233534,97.6068061825593,-58.59828986033567,72.85640638877743
557.5873628437226,-59.77066258782284,118.8166031681198,-60.3026727017416,94.56660354508556
558.0516320883886,-62.64434201827972,160.1310833537206,-62.91006433603913,134.0076868640855
558.5159013330544,-64.21496304127682,41.97268610125543,-65.2235810816972,11.66271458330643
558.9801705777203,-61.19071116279987,102.6241806461226,-62.68917035669541,77.73700792859822
559.4444398223862,-56.43768704860831,125.9351411314687,-57.70667428783888,101.8975587116066
559.9087090670521,-52.45362555926192,133.6252690901141,-53.5638283752865,109.5907316498593
560.3729783117179,-48.93468821011089,137.0521211849571,-49.87517219638267,112.6419876428675
560.8372475563839,-46.07341948916631,139.0118319015569,-46.92000496164287,114.3058821237473
561.3015168010497,-43.91196444091336,138.7348068769898,-44.67821532785648,114.6397426976472
561.7657860457156,-42.51127424924348,136.8165984232023,-43.20362998349982,113.610705134252
562.2300552903814,-41.92815482355463,135.3901152055382,-42.59405979129008,112.5658538324571
562.6943245350474,-41.84386636424301,133.3839916836782,-42.51566704527405,110.6681303935571
563.1585937797132,-42.36486649842148,129.9274038354521,-43.06367014023039,107.0285170192794
563.6228630243791,-43.80241799899518,125.0796466332547,-44.52812490471463,101.4862656509457
564.087132269045,-45.90199335067666,117.7128353764522,-46.60273933338054,93.56100222399084
564.5514015137109,-48.75537210735266,103.7751440978003,-49.4408410691313,79.92536583984779
565.0156707583767,-51.96456500281534,76.51275291395787,-52.85335805288319,53.43594402181191
565.4799400030427,-52.78125966439678,37.87880192493439,-53.98235712443907,13.61266154820123
